# mega sweep  Tue 23 Jun 2026 09:19:43 AM EDT
NVIDIA GeForce RTX 5090, 3090 MHz, 180 MHz, 28

################ NPROB=1  reps=3000  dtype=f32 (3-way) ################
# mega sweep | NPROB=1 reps=3000 dtype=f32 | ns/problem (lower=better) | optin_smem=99KB
# contenders: BLOCK(SIMT, TB swept) | WARP(WPB swept) | NV(cuBLASDx/cuSOLVERDx, forced; f32<=128, f64<=64)
posv  N=4   | BLOCK  tb32=8.37  tb64=8.71  tb128=9.08  tb256=9.53  | WARP  w1=9.36  w2=9.61  w4=9.59  w8=10.24  w16=11.69  w32=11.75  || block tb32=8.37  warp w1=9.36  nv=5.43  -> NVIDIA (1.54x)
posv  N=6   | BLOCK  tb32=13.76  tb64=13.97  tb128=14.64  tb256=15.63  | WARP  w1=15.95  w2=16.29  w4=16.34  w8=17.48  w16=19.94  w32=20.01  || block tb32=13.76  warp w1=15.95  nv=10.72  -> NVIDIA (1.28x)
posv  N=8   | BLOCK  tb32=19.22  tb64=19.30  tb128=20.41  tb256=21.72  | WARP  w1=22.49  w2=22.90  w4=22.94  w8=24.56  w16=28.04  w32=28.10  || block tb32=19.22  warp w1=22.49  nv=15.39  -> NVIDIA (1.25x)
posv  N=12  | BLOCK  tb32=31.16  tb64=31.44  tb128=31.44  tb256=36.62  | WARP  w1=36.22  w2=37.00  w4=37.03  w8=39.67  w16=45.30  w32=45.40  || block tb32=31.16  warp w1=36.22  nv=20.52  -> NVIDIA (1.52x)
posv  N=16  | BLOCK  tb32=44.13  tb64=44.65  tb128=44.60  tb256=50.79  | WARP  w1=50.47  w2=52.07  w4=52.19  w8=55.94  w16=63.88  w32=63.98  || block tb32=44.13  warp w1=50.47  nv=27.41  -> NVIDIA (1.61x)
posv  N=24  | BLOCK  tb32=71.62  tb64=72.27  tb128=71.83  tb256=82.62  | WARP  w1=83.96  w2=85.53  w4=85.71  w8=91.84  w16=104.91  w32=105.57  || block tb32=71.62  warp w1=83.96  nv=49.85  -> NVIDIA (1.44x)
posv  N=32  | BLOCK  tb32=105.36  tb64=106.25  tb128=105.36  tb256=120.41  | WARP  w1=122.19  w2=124.41  w4=124.40  w8=133.33  w16=152.27  w32=152.40  || block tb32=105.36  warp w1=122.19  nv=59.52  -> NVIDIA (1.77x)
posv  N=48  | BLOCK  tb32=197.34  tb64=198.93  tb128=194.56  tb256=219.67  | WARP  w1=229.75  w2=231.45  w4=231.55  w8=247.70  w16=282.67  w32=283.32  || block tb128=194.56  warp w1=229.75  nv=150.69  -> NVIDIA (1.29x)
posv  N=64  | BLOCK  tb32=322.20  tb64=318.55  tb128=314.31  tb256=351.12  | WARP  w1=368.89  w2=369.82  w4=369.81  w8=395.53  w16=451.39  w32=452.32  || block tb128=314.31  warp w1=368.89  nv=286.16  -> NVIDIA (1.10x)
posv  N=96  | BLOCK  tb32=684.23  tb64=671.03  tb128=657.55  tb256=758.90  | WARP  w1=774.33  w2=899.91  w4=930.25  w8=916.67  w16=1057.85  w32=957.21  || block tb128=657.55  warp w1=774.33  -> BLOCK (1.18x)
posv  N=128 | BLOCK  tb32=1663.32  tb64=1310.33  tb128=1193.92  tb256=1455.06  | WARP  w1=1757.89  w2=2433.80  w4=2459.98  w8=2483.81  w16=2657.16  w32=2236.18  || block tb128=1193.92  warp w1=1757.89  -> BLOCK (1.47x)


################ NPROB=32768  reps=200  dtype=f32 (3-way) ################
# mega sweep | NPROB=32768 reps=200 dtype=f32 | ns/problem (lower=better) | optin_smem=99KB
# contenders: BLOCK(SIMT, TB swept) | WARP(WPB swept) | NV(cuBLASDx/cuSOLVERDx, forced; f32<=128, f64<=64)
dot   N=4   | BLOCK  tb32=0.50  tb64=0.50  tb128=0.50  tb256=0.50  | WARP  w1=0.50  w2=0.26  w4=0.15  w8=0.09  w16=0.09  w32=0.13  || block tb256=0.50  warp w16=0.09  nv=0.52  -> WARP (5.92x)
dot   N=6   | BLOCK  tb32=0.50  tb64=0.50  tb128=0.50  tb256=0.49  | WARP  w1=0.50  w2=0.26  w4=0.15  w8=0.09  w16=0.09  w32=0.13  || block tb256=0.49  warp w16=0.09  nv=0.52  -> WARP (5.91x)
dot   N=8   | BLOCK  tb32=0.51  tb64=0.50  tb128=0.51  tb256=0.52  | WARP  w1=0.50  w2=0.26  w4=0.15  w8=0.09  w16=0.09  w32=0.13  || block tb64=0.50  warp w8=0.09  nv=0.52  -> WARP (5.89x)
dot   N=12  | BLOCK  tb32=0.51  tb64=0.50  tb128=0.50  tb256=0.55  | WARP  w1=0.50  w2=0.26  w4=0.15  w8=0.09  w16=0.09  w32=0.13  || block tb64=0.50  warp w8=0.09  nv=0.52  -> WARP (5.87x)
dot   N=16  | BLOCK  tb32=0.51  tb64=0.50  tb128=0.51  tb256=0.59  | WARP  w1=0.50  w2=0.26  w4=0.15  w8=0.09  w16=0.09  w32=0.13  || block tb64=0.50  warp w8=0.09  nv=0.52  -> WARP (5.87x)
dot   N=24  | BLOCK  tb32=0.51  tb64=0.50  tb128=0.51  tb256=0.70  | WARP  w1=0.50  w2=0.26  w4=0.15  w8=0.09  w16=0.09  w32=0.13  || block tb64=0.50  warp w8=0.09  nv=0.52  -> WARP (5.88x)
dot   N=32  | BLOCK  tb32=0.51  tb64=0.51  tb128=0.50  tb256=0.74  | WARP  w1=0.50  w2=0.26  w4=0.14  w8=0.09  w16=0.09  w32=0.13  || block tb128=0.50  warp w8=0.09  nv=0.52  -> WARP (5.91x)
dot   N=48  | BLOCK  tb32=0.52  tb64=0.51  tb128=0.51  tb256=0.78  | WARP  w1=0.51  w2=0.26  w4=0.15  w8=0.11  w16=0.12  w32=0.16  || block tb128=0.51  warp w8=0.11  nv=0.53  -> WARP (4.64x)
dot   N=64  | BLOCK  tb32=0.52  tb64=0.51  tb128=0.51  tb256=0.82  | WARP  w1=0.50  w2=0.26  w4=0.15  w8=0.12  w16=0.13  w32=0.17  || block tb64=0.51  warp w8=0.12  nv=0.53  -> WARP (4.43x)
dot   N=96  | BLOCK  tb32=0.53  tb64=0.51  tb128=0.52  tb256=0.86  | WARP  w1=0.51  w2=0.27  w4=0.16  w8=0.16  w16=0.16  w32=0.20  || block tb64=0.51  warp w8=0.16  nv=0.53  -> WARP (3.43x)
dot   N=128 | BLOCK  tb32=0.53  tb64=0.51  tb128=0.53  tb256=0.91  | WARP  w1=0.52  w2=0.28  w4=0.19  w8=0.20  w16=0.20  w32=0.24  || block tb64=0.51  warp w4=0.19  nv=0.54  -> WARP (2.79x)

gemv  N=4   | BLOCK  tb32=0.50  tb64=0.50  tb128=0.48  tb256=0.48  | WARP  w1=0.50  w2=0.26  w4=0.15  w8=0.10  w16=0.10  w32=0.14  || block tb256=0.48  warp w8=0.10  nv=0.52  -> WARP (5.34x)
gemv  N=6   | BLOCK  tb32=0.50  tb64=0.50  tb128=0.48  tb256=0.48  | WARP  w1=0.50  w2=0.26  w4=0.15  w8=0.11  w16=0.12  w32=0.16  || block tb128=0.48  warp w8=0.11  nv=0.52  -> WARP (4.54x)
gemv  N=8   | BLOCK  tb32=0.51  tb64=0.50  tb128=0.48  tb256=0.49  | WARP  w1=0.51  w2=0.27  w4=0.16  w8=0.13  w16=0.14  w32=0.19  || block tb128=0.48  warp w8=0.13  nv=0.51  -> WARP (3.91x)
gemv  N=12  | BLOCK  tb32=0.51  tb64=0.50  tb128=0.48  tb256=0.50  | WARP  w1=0.52  w2=0.28  w4=0.19  w8=0.19  w16=0.19  w32=0.24  || block tb128=0.48  warp w8=0.19  nv=0.53  -> WARP (2.77x)
gemv  N=16  | BLOCK  tb32=0.52  tb64=0.51  tb128=0.49  tb256=0.56  | WARP  w1=0.52  w2=0.29  w4=0.22  w8=0.22  w16=0.22  w32=0.28  || block tb128=0.49  warp w4=0.22  nv=0.56  -> WARP (2.55x)
gemv  N=24  | BLOCK  tb32=0.54  tb64=0.53  tb128=0.53  tb256=0.69  | WARP  w1=0.54  w2=0.42  w4=0.42  w8=0.42  w16=0.42  w32=0.46  || block tb128=0.53  warp w2=0.42  nv=0.69  -> WARP (1.66x)
gemv  N=32  | BLOCK  tb32=2.72  tb64=2.72  tb128=2.70  tb256=2.74  | WARP  w1=2.73  w2=2.74  w4=2.74  w8=2.74  w16=2.75  w32=2.77  || block tb128=2.70  warp w1=2.73  nv=2.69  -> NVIDIA (1.00x)
gemv  N=48  | BLOCK  tb32=6.03  tb64=6.01  tb128=6.02  tb256=6.06  | WARP  w1=6.04  w2=6.12  w4=6.12  w8=6.14  w16=6.14  w32=6.22  || block tb64=6.01  warp w1=6.04  nv=5.95  -> NVIDIA (1.01x)
gemv  N=64  | BLOCK  tb32=10.48  tb64=10.31  tb128=10.32  tb256=10.32  | WARP  w1=10.49  w2=10.46  w4=10.45  w8=10.45  w16=10.45  w32=10.61  || block tb64=10.31  warp w4=10.45  nv=10.20  -> NVIDIA (1.01x)
gemv  N=96  | BLOCK  tb32=23.01  tb64=22.89  tb128=22.75  tb256=22.74  | WARP  w1=23.04  w2=23.15  w4=23.16  w8=23.09  w16=23.08  w32=23.19  || block tb256=22.74  warp w1=23.04  nv=22.60  -> NVIDIA (1.01x)
gemv  N=128 | BLOCK  tb32=40.87  tb64=40.34  tb128=39.89  tb256=39.89  | WARP  w1=40.88  w2=41.13  w4=41.13  w8=40.92  w16=40.78  w32=40.79  || block tb256=39.89  warp w16=40.78  nv=48.12  -> BLOCK (1.21x)

gemm  N=4   | BLOCK  tb32=0.50  tb64=0.50  tb128=0.48  tb256=0.48  | WARP  w1=0.50  w2=0.26  w4=0.15  w8=0.10  w16=0.10  w32=0.15  || block tb256=0.48  warp w8=0.10  nv=0.51  -> WARP (5.21x)
gemm  N=6   | BLOCK  tb32=0.52  tb64=0.50  tb128=0.50  tb256=0.50  | WARP  w1=0.51  w2=0.27  w4=0.17  w8=0.17  w16=0.18  w32=0.26  || block tb256=0.50  warp w4=0.17  nv=0.51  -> WARP (3.01x)
gemm  N=8   | BLOCK  tb32=0.52  tb64=0.50  tb128=0.50  tb256=0.50  | WARP  w1=0.52  w2=0.28  w4=0.20  w8=0.20  w16=0.21  w32=0.27  || block tb256=0.50  warp w4=0.20  nv=0.51  -> WARP (2.52x)
gemm  N=12  | BLOCK  tb32=0.76  tb64=0.63  tb128=0.67  tb256=0.76  | WARP  w1=0.76  w2=0.63  w4=0.64  w8=0.64  w16=0.66  w32=0.78  || block tb64=0.63  warp w2=0.63  nv=0.73  -> BLOCK (1.16x)
gemm  N=16  | BLOCK  tb32=1.57  tb64=1.30  tb128=1.32  tb256=1.56  | WARP  w1=1.56  w2=1.40  w4=1.40  w8=1.39  w16=1.38  w32=1.60  || block tb64=1.30  warp w16=1.38  nv=0.83  -> NVIDIA (1.56x)
gemm  N=24  | BLOCK  tb32=9.01  tb64=6.36  tb128=6.33  tb256=7.24  | WARP  w1=9.07  w2=7.92  w4=8.19  w8=7.71  w16=7.66  w32=8.49  || block tb128=6.33  warp w16=7.66  nv=5.54  -> NVIDIA (1.14x)
gemm  N=32  | BLOCK  tb32=20.50  tb64=13.01  tb128=11.93  tb256=12.63  | WARP  w1=20.50  w2=21.46  w4=21.87  w8=21.90  w16=22.16  w32=21.27  || block tb128=11.93  warp w1=20.50  nv=10.27  -> NVIDIA (1.16x)
gemm  N=48  | BLOCK  tb32=68.29  tb64=58.31  tb128=36.73  tb256=33.49  | WARP  w1=69.86  w2=71.84  w4=71.89  w8=70.91  w16=70.84  w32=67.38  || block tb256=33.49  warp w32=67.38  nv=23.03  -> NVIDIA (1.45x)
gemm  N=64  | BLOCK  tb32=168.09  tb64=161.05  tb128=97.39  tb256=80.33  | WARP  w1=168.97  w2=521.36  w4=446.71  w8=424.88  w16=421.30  w32=165.76  || block tb256=80.33  warp w32=165.76  nv=40.97  -> NVIDIA (1.96x)
gemm  N=96  | BLOCK  tb32=2052.89  tb64=1079.31  tb128=423.97  tb256=292.88  | WARP  w1=2053.45  w2=2174.03  w4=2172.76  w8=2167.42  w16=2165.43  w32=2150.46  || block tb256=292.88  warp w1=2053.45  -> BLOCK (7.01x)
gemm  N=128 | BLOCK  tb32=5126.10  tb64=5103.66  tb128=3264.24  tb256=714.32  | WARP  w1=5122.77  w2=5183.66  w4=5182.52  w8=5154.17  w16=5147.84  w32=5118.77  || block tb256=714.32  warp w32=5118.77  -> BLOCK (7.17x)

chol  N=4   | BLOCK  tb32=0.52  tb64=0.51  tb128=0.56  tb256=1.05  | WARP  w1=0.52  w2=0.28  w4=0.22  w8=0.23  w16=0.24  w32=0.30  || block tb64=0.51  warp w4=0.22  nv=0.76  -> WARP (3.41x)
chol  N=6   | BLOCK  tb32=0.63  tb64=0.84  tb128=1.21  tb256=2.38  | WARP  w1=0.57  w2=0.38  w4=0.38  w8=0.39  w16=0.41  w32=0.54  || block tb32=0.63  warp w4=0.38  nv=0.82  -> WARP (2.17x)
chol  N=8   | BLOCK  tb32=0.92  tb64=1.32  tb128=1.80  tb256=3.39  | WARP  w1=1.08  w2=0.83  w4=0.83  w8=0.84  w16=0.86  w32=1.05  || block tb32=0.92  warp w4=0.83  nv=1.49  -> WARP (1.80x)
chol  N=12  | BLOCK  tb32=1.69  tb64=2.31  tb128=3.25  tb256=6.17  | WARP  w1=1.82  w2=1.34  w4=1.35  w8=1.38  w16=1.44  w32=1.82  || block tb32=1.69  warp w2=1.34  nv=2.08  -> WARP (1.55x)
chol  N=16  | BLOCK  tb32=2.66  tb64=3.61  tb128=4.92  tb256=9.27  | WARP  w1=2.84  w2=2.17  w4=2.19  w8=2.23  w16=2.30  w32=2.83  || block tb32=2.66  warp w2=2.17  nv=2.53  -> WARP (1.17x)
chol  N=24  | BLOCK  tb32=4.78  tb64=6.46  tb128=7.86  tb256=14.49  | WARP  w1=4.83  w2=4.41  w4=4.47  w8=4.50  w16=4.65  w32=5.38  || block tb32=4.78  warp w2=4.41  nv=4.69  -> WARP (1.06x)
chol  N=32  | BLOCK  tb32=10.06  tb64=12.02  tb128=16.11  tb256=29.73  | WARP  w1=10.42  w2=9.09  w4=9.33  w8=8.51  w16=8.59  w32=10.21  || block tb32=10.06  warp w8=8.51  nv=6.11  -> NVIDIA (1.39x)
chol  N=48  | BLOCK  tb32=25.93  tb64=29.46  tb128=29.38  tb256=49.84  | WARP  w1=26.49  w2=25.69  w4=26.33  w8=25.21  w16=24.96  w32=26.04  || block tb32=25.93  warp w16=24.96  nv=11.93  -> NVIDIA (2.09x)
chol  N=64  | BLOCK  tb32=56.81  tb64=60.81  tb128=50.29  tb256=73.95  | WARP  w1=57.43  w2=53.70  w4=54.22  w8=51.11  w16=50.67  w32=51.65  || block tb128=50.29  warp w16=50.67  nv=21.59  -> NVIDIA (2.33x)
chol  N=96  | BLOCK  tb32=174.40  tb64=164.34  tb128=210.77  tb256=157.32  | WARP  w1=172.45  w2=199.72  w4=199.67  w8=198.26  w16=201.01  w32=155.86  || block tb256=157.32  warp w32=155.86  nv=53.52  -> NVIDIA (2.91x)
chol  N=128 | BLOCK  tb32=393.32  tb64=382.79  tb128=412.23  tb256=352.87  | WARP  w1=380.55  w2=919.93  w4=909.17  w8=871.41  w16=833.39  w32=436.47  || block tb256=352.87  warp w1=380.55  nv=139.07  -> NVIDIA (2.54x)

trsv  N=4   | BLOCK  tb32=0.52  tb64=0.51  tb128=0.58  tb256=1.10  | WARP  w1=0.52  w2=0.28  w4=0.20  w8=0.21  w16=0.22  w32=0.32  || block tb64=0.51  warp w4=0.20  nv=1.00  -> WARP (4.97x)
trsv  N=6   | BLOCK  tb32=0.54  tb64=0.61  tb128=0.96  tb256=1.85  | WARP  w1=0.54  w2=0.32  w4=0.30  w8=0.30  w16=0.32  w32=0.45  || block tb32=0.54  warp w4=0.30  nv=1.10  -> WARP (3.69x)
trsv  N=8   | BLOCK  tb32=0.72  tb64=0.81  tb128=1.31  tb256=2.53  | WARP  w1=0.66  w2=0.41  w4=0.40  w8=0.41  w16=0.42  w32=0.62  || block tb32=0.72  warp w4=0.40  nv=0.98  -> WARP (2.45x)
trsv  N=12  | BLOCK  tb32=1.23  tb64=1.44  tb128=2.28  tb256=4.42  | WARP  w1=1.06  w2=0.64  w4=0.63  w8=0.64  w16=0.66  w32=0.91  || block tb32=1.23  warp w4=0.63  nv=1.12  -> WARP (1.76x)
trsv  N=16  | BLOCK  tb32=1.68  tb64=1.95  tb128=3.15  tb256=6.12  | WARP  w1=1.46  w2=0.87  w4=0.87  w8=0.88  w16=0.90  w32=1.24  || block tb32=1.68  warp w2=0.87  nv=1.21  -> WARP (1.39x)
trsv  N=24  | BLOCK  tb32=2.59  tb64=2.98  tb128=4.88  tb256=9.52  | WARP  w1=2.29  w2=1.39  w4=1.40  w8=1.41  w16=1.44  w32=1.92  || block tb32=2.59  warp w2=1.39  nv=1.48  -> WARP (1.06x)
trsv  N=32  | BLOCK  tb32=6.35  tb64=6.54  tb128=11.44  tb256=22.12  | WARP  w1=6.02  w2=3.90  w4=3.92  w8=3.94  w16=3.96  w32=5.13  || block tb32=6.35  warp w2=3.90  nv=3.19  -> NVIDIA (1.22x)
trsv  N=48  | BLOCK  tb32=11.21  tb64=10.50  tb128=17.99  tb256=34.48  | WARP  w1=11.26  w2=7.89  w4=7.94  w8=8.06  w16=8.25  w32=10.03  || block tb64=10.50  warp w2=7.89  nv=9.64  -> WARP (1.22x)
trsv  N=64  | BLOCK  tb32=15.55  tb64=13.86  tb128=24.21  tb256=46.40  | WARP  w1=15.62  w2=10.35  w4=10.36  w8=10.38  w16=10.41  w32=12.89  || block tb64=13.86  warp w2=10.35  nv=16.18  -> WARP (1.56x)
trsv  N=96  | BLOCK  tb32=28.34  tb64=24.19  tb128=37.60  tb256=71.28  | WARP  w1=28.48  w2=20.25  w4=20.31  w8=20.50  w16=20.76  w32=25.08  || block tb64=24.19  warp w2=20.25  nv=45.83  -> WARP (2.26x)
trsv  N=128 | BLOCK  tb32=43.35  tb64=35.11  tb128=51.40  tb256=96.51  | WARP  w1=43.54  w2=30.79  w4=30.79  w8=30.88  w16=31.03  w32=36.50  || block tb64=35.11  warp w2=30.79  nv=121.44  -> WARP (3.94x)

posv  N=4   | BLOCK  tb32=0.72  tb64=0.86  tb128=1.32  tb256=2.49  | WARP  w1=0.65  w2=0.49  w4=0.57  w8=0.69  w16=0.72  w32=0.76  || block tb32=0.72  warp w2=0.49  nv=1.40  -> WARP (2.85x)
posv  N=6   | BLOCK  tb32=1.34  tb64=1.78  tb128=2.46  tb256=4.71  | WARP  w1=1.09  w2=0.80  w4=0.82  w8=0.88  w16=0.94  w32=1.20  || block tb32=1.34  warp w2=0.80  nv=2.28  -> WARP (2.86x)
posv  N=8   | BLOCK  tb32=1.88  tb64=2.63  tb128=3.47  tb256=6.43  | WARP  w1=1.79  w2=1.36  w4=1.41  w8=1.44  w16=1.49  w32=1.84  || block tb32=1.88  warp w2=1.36  nv=2.31  -> WARP (1.69x)
posv  N=12  | BLOCK  tb32=3.26  tb64=4.38  tb128=5.97  tb256=11.38  | WARP  w1=2.89  w2=2.16  w4=2.22  w8=2.27  w16=2.36  w32=2.91  || block tb32=3.26  warp w2=2.16  nv=2.99  -> WARP (1.39x)
posv  N=16  | BLOCK  tb32=4.76  tb64=6.40  tb128=8.51  tb256=16.09  | WARP  w1=4.26  w2=3.29  w4=3.31  w8=3.41  w16=3.50  w32=4.15  || block tb32=4.76  warp w2=3.29  nv=3.60  -> WARP (1.09x)
posv  N=24  | BLOCK  tb32=7.98  tb64=10.65  tb128=13.24  tb256=24.76  | WARP  w1=7.17  w2=6.35  w4=6.48  w8=6.47  w16=6.63  w32=7.46  || block tb32=7.98  warp w2=6.35  nv=5.86  -> NVIDIA (1.08x)
posv  N=32  | BLOCK  tb32=15.07  tb64=18.39  tb128=23.74  tb256=43.75  | WARP  w1=13.91  w2=12.21  w4=12.53  w8=11.47  w16=11.73  w32=14.21  || block tb32=15.07  warp w8=11.47  nv=7.99  -> NVIDIA (1.44x)
posv  N=48  | BLOCK  tb32=35.12  tb64=38.36  tb128=41.60  tb256=70.34  | WARP  w1=35.02  w2=35.54  w4=35.93  w8=33.32  w16=32.74  w32=35.64  || block tb32=35.12  warp w16=32.74  nv=26.74  -> NVIDIA (1.22x)
posv  N=64  | BLOCK  tb32=73.34  tb64=77.00  tb128=71.19  tb256=106.02  | WARP  w1=71.79  w2=72.10  w4=72.44  w8=66.81  w16=65.46  w32=65.83  || block tb128=71.19  warp w16=65.46  nv=43.30  -> NVIDIA (1.51x)
posv  N=96  | BLOCK  tb32=204.95  tb64=196.11  tb128=241.54  tb256=210.62  | WARP  w1=203.92  w2=235.10  w4=235.10  w8=227.97  w16=228.02  w32=189.11  || block tb64=196.11  warp w32=189.11  nv=139.77  -> NVIDIA (1.35x)
posv  N=128 | BLOCK  tb32=448.55  tb64=433.39  tb128=481.03  tb256=443.59  | WARP  w1=435.14  w2=952.72  w4=944.54  w8=922.06  w16=914.49  w32=518.99  || block tb64=433.39  warp w1=435.14  nv=381.22  -> NVIDIA (1.14x)


################ NPROB=32768  reps=200  dtype=f64 (warp/block) ################
# mega sweep | NPROB=32768 reps=200 dtype=f64 | ns/problem (lower=better) | optin_smem=99KB
# contenders: BLOCK(SIMT, TB swept) | WARP(WPB swept) | NV(cuBLASDx/cuSOLVERDx, forced; f32<=128, f64<=64)
dot   N=4   | BLOCK  tb32=0.51  tb64=0.50  tb128=0.50  tb256=0.51  | WARP  w1=0.52  w2=0.29  w4=0.27  w8=0.28  w16=0.29  w32=0.37  || block tb64=0.50  warp w4=0.27  nv=2.24  -> WARP (8.14x)
dot   N=6   | BLOCK  tb32=0.51  tb64=0.50  tb128=0.50  tb256=0.56  | WARP  w1=0.52  w2=0.29  w4=0.28  w8=0.28  w16=0.29  w32=0.37  || block tb128=0.50  warp w4=0.28  nv=2.22  -> WARP (8.06x)
dot   N=8   | BLOCK  tb32=0.51  tb64=0.51  tb128=0.51  tb256=0.59  | WARP  w1=0.52  w2=0.29  w4=0.28  w8=0.28  w16=0.29  w32=0.37  || block tb64=0.51  warp w4=0.28  nv=2.23  -> WARP (8.11x)
dot   N=12  | BLOCK  tb32=0.52  tb64=0.51  tb128=0.49  tb256=0.64  | WARP  w1=0.52  w2=0.29  w4=0.28  w8=0.28  w16=0.29  w32=0.37  || block tb128=0.49  warp w4=0.28  nv=2.22  -> WARP (8.03x)
dot   N=16  | BLOCK  tb32=0.52  tb64=0.51  tb128=0.50  tb256=0.68  | WARP  w1=0.52  w2=0.29  w4=0.28  w8=0.28  w16=0.29  w32=0.37  || block tb128=0.50  warp w4=0.28  nv=2.24  -> WARP (8.08x)
dot   N=24  | BLOCK  tb32=0.52  tb64=0.51  tb128=0.50  tb256=0.80  | WARP  w1=0.51  w2=0.28  w4=0.28  w8=0.28  w16=0.29  w32=0.37  || block tb128=0.50  warp w4=0.28  nv=2.22  -> WARP (8.04x)
dot   N=32  | BLOCK  tb32=0.52  tb64=0.51  tb128=0.50  tb256=0.84  | WARP  w1=0.51  w2=0.28  w4=0.28  w8=0.28  w16=0.29  w32=0.37  || block tb128=0.50  warp w4=0.28  nv=2.24  -> WARP (8.06x)
dot   N=48  | BLOCK  tb32=0.53  tb64=0.52  tb128=0.50  tb256=0.90  | WARP  w1=0.52  w2=0.32  w4=0.32  w8=0.32  w16=0.33  w32=0.43  || block tb128=0.50  warp w4=0.32  nv=2.22  -> WARP (6.94x)
dot   N=64  | BLOCK  tb32=0.53  tb64=0.52  tb128=0.52  tb256=0.94  | WARP  w1=0.52  w2=0.32  w4=0.32  w8=0.32  w16=0.33  w32=0.42  || block tb64=0.52  warp w4=0.32  nv=2.23  -> WARP (6.96x)
dot   N=96  | BLOCK  tb32=0.57  tb64=0.56  tb128=0.59  tb256=1.01  | WARP  w1=0.53  w2=0.36  w4=0.37  w8=0.37  w16=0.38  w32=0.48  || block tb64=0.56  warp w2=0.36  -> WARP (1.53x)
dot   N=128 | BLOCK  tb32=0.72  tb64=0.71  tb128=0.71  tb256=1.08  | WARP  w1=0.54  w2=0.42  w4=0.42  w8=0.42  w16=0.43  w32=0.53  || block tb128=0.71  warp w2=0.42  -> WARP (1.70x)

gemv  N=4   | BLOCK  tb32=0.51  tb64=0.50  tb128=0.48  tb256=0.49  | WARP  w1=0.51  w2=0.27  w4=0.22  w8=0.22  w16=0.22  w32=0.30  || block tb128=0.48  warp w4=0.22  nv=0.52  -> WARP (2.41x)
gemv  N=6   | BLOCK  tb32=0.52  tb64=0.50  tb128=0.48  tb256=0.49  | WARP  w1=0.52  w2=0.29  w4=0.29  w8=0.29  w16=0.30  w32=0.38  || block tb128=0.48  warp w4=0.29  nv=0.53  -> WARP (1.84x)
gemv  N=8   | BLOCK  tb32=0.53  tb64=0.51  tb128=0.49  tb256=0.51  | WARP  w1=0.52  w2=0.36  w4=0.36  w8=0.36  w16=0.37  w32=0.46  || block tb128=0.49  warp w4=0.36  nv=0.53  -> WARP (1.50x)
gemv  N=12  | BLOCK  tb32=0.54  tb64=0.53  tb128=0.53  tb256=0.61  | WARP  w1=0.54  w2=0.50  w4=0.50  w8=0.50  w16=0.52  w32=0.62  || block tb64=0.53  warp w4=0.50  nv=0.92  -> WARP (1.85x)
gemv  N=16  | BLOCK  tb32=0.64  tb64=0.67  tb128=0.66  tb256=0.70  | WARP  w1=0.64  w2=0.63  w4=0.63  w8=0.64  w16=0.67  w32=0.77  || block tb32=0.64  warp w2=0.63  nv=1.19  -> WARP (1.87x)
gemv  N=24  | BLOCK  tb32=3.23  tb64=3.23  tb128=3.22  tb256=3.27  | WARP  w1=3.22  w2=3.20  w4=3.20  w8=3.20  w16=3.21  w32=3.28  || block tb128=3.22  warp w4=3.20  nv=3.30  -> WARP (1.03x)
gemv  N=32  | BLOCK  tb32=5.38  tb64=5.38  tb128=5.38  tb256=5.35  | WARP  w1=5.39  w2=5.40  w4=5.41  w8=5.40  w16=5.40  w32=5.41  || block tb256=5.35  warp w1=5.39  nv=5.52  -> BLOCK (1.03x)
gemv  N=48  | BLOCK  tb32=11.79  tb64=11.74  tb128=11.73  tb256=11.75  | WARP  w1=11.79  w2=11.85  w4=11.83  w8=11.83  w16=11.85  w32=11.92  || block tb128=11.73  warp w1=11.79  nv=14.43  -> BLOCK (1.23x)
gemv  N=64  | BLOCK  tb32=20.72  tb64=20.47  tb128=20.46  tb256=20.43  | WARP  w1=20.80  w2=20.86  w4=20.86  w8=20.82  w16=20.82  w32=20.76  || block tb256=20.43  warp w32=20.76  nv=48.73  -> BLOCK (2.39x)
gemv  N=96  | BLOCK  tb32=46.18  tb64=45.85  tb128=45.52  tb256=45.39  | WARP  w1=46.22  w2=46.44  w4=46.46  w8=46.25  w16=46.26  w32=45.84  || block tb256=45.39  warp w32=45.84  -> BLOCK (1.01x)
gemv  N=128 | BLOCK  tb32=81.98  tb64=80.44  tb128=79.36  tb256=79.37  | WARP  w1=82.01  w2=82.09  w4=82.08  w8=81.89  w16=81.82  w32=80.97  || block tb128=79.36  warp w32=80.97  -> BLOCK (1.02x)

gemm  N=4   | BLOCK  tb32=0.51  tb64=0.50  tb128=0.48  tb256=0.48  | WARP  w1=0.51  w2=0.27  w4=0.22  w8=0.22  w16=0.23  w32=0.31  || block tb128=0.48  warp w4=0.22  nv=0.51  -> WARP (2.37x)
gemm  N=6   | BLOCK  tb32=0.80  tb64=0.55  tb128=0.55  tb256=0.57  | WARP  w1=0.56  w2=0.55  w4=0.55  w8=0.55  w16=0.57  w32=0.69  || block tb64=0.55  warp w2=0.55  nv=0.52  -> NVIDIA (1.05x)
